Date,Open,High,Low,Close,Adj Close,Volume
1/9/2024,4741.930176,4765.470215,4730.350098,4756.5,4756.5,3529960000
1/10/2024,4759.939941,4790.799805,4756.200195,4783.450195,4783.450195,3498680000
1/11/2024,4792.129883,4798.5,4739.580078,4780.240234,4780.240234,3759890000
1/12/2024,4791.180176,4802.399902,4768.97998,4783.830078,4783.830078,3486340000
1/16/2024,4772.350098,4782.339844,4747.120117,4765.97998,4765.97998,4260550000
1/17/2024,4739.129883,4744.22998,4714.819824,4739.209961,4739.209961,3928600000
1/18/2024,4760.100098,4785.790039,4740.569824,4780.939941,4780.939941,4019000000
1/19/2024,4796.279785,4842.069824,4785.870117,4839.810059,4839.810059,4287200000
1/22/2024,4853.419922,4868.410156,4844.049805,4850.430176,4850.430176,4297610000
1/23/2024,4856.799805,4866.47998,4844.370117,4864.600098,4864.600098,3912800000
1/24/2024,4888.560059,4903.680176,4865.939941,4868.549805,4868.549805,4330030000
1/25/2024,4886.660156,4898.149902,4869.339844,4894.160156,4894.160156,4020430000
1/26/2024,4888.910156,4906.689941,4881.470215,4890.970215,4890.970215,3353400000
1/29/2024,4892.950195,4929.310059,4887.399902,4927.930176,4927.930176,3525160000
1/30/2024,4925.890137,4931.089844,4916.27002,4924.970215,4924.970215,3836130000
1/31/2024,4899.189941,4906.75,4845.149902,4845.649902,4845.649902,4696120000
2/1/2024,4861.109863,4906.970215,4853.52002,4906.189941,4906.189941,4386090000
2/2/2024,4916.060059,4975.290039,4907.990234,4958.609863,4958.609863,3974350000
2/5/2024,4957.189941,4957.189941,4918.089844,4942.810059,4942.810059,4023640000
2/6/2024,4950.160156,4957.77002,4934.879883,4954.22998,4954.22998,4440880000
2/7/2024,4973.049805,4999.890137,4969.049805,4995.060059,4995.060059,4895590000
2/8/2024,4995.160156,5000.399902,4987.089844,4997.910156,4997.910156,4341860000
2/9/2024,5004.169922,5030.060059,5000.339844,5026.609863,5026.609863,3912990000
2/12/2024,5026.830078,5048.390137,5016.830078,5021.839844,5021.839844,3805740000
2/13/2024,4967.939941,4971.299805,4920.310059,4953.169922,4953.169922,4302190000
2/14/2024,4976.439941,5002.52002,4956.450195,5000.620117,5000.620117,3845600000
2/15/2024,5003.140137,5032.720215,4999.439941,5029.72998,5029.72998,4137970000
2/16/2024,5031.129883,5038.700195,4999.52002,5005.569824,5005.569824,3833270000
2/20/2024,4989.319824,4993.709961,4955.02002,4975.509766,4975.509766,4034880000
2/21/2024,4963.029785,4983.209961,4946,4981.799805,4981.799805,3788390000
2/22/2024,5038.830078,5094.390137,5038.830078,5087.029785,5087.029785,4051710000
2/23/2024,5100.919922,5111.060059,5081.459961,5088.799805,5088.799805,3672790000
2/26/2024,5093,5097.660156,5068.910156,5069.529785,5069.529785,3683930000
2/27/2024,5074.600098,5080.689941,5057.290039,5078.180176,5078.180176,3925950000
2/28/2024,5067.200195,5077.370117,5058.350098,5069.759766,5069.759766,3789370000
2/29/2024,5085.359863,5104.990234,5061.890137,5096.27002,5096.27002,5219740000
3/1/2024,5098.509766,5140.330078,5094.160156,5137.080078,5137.080078,4748110000
3/4/2024,5130.990234,5149.669922,5127.180176,5130.950195,5130.950195,4758440000
3/5/2024,5110.52002,5114.540039,5056.819824,5078.649902,5078.649902,4418410000
3/6/2024,5108.029785,5127.970215,5092.220215,5104.759766,5104.759766,4559050000
3/7/2024,5132.379883,5165.620117,5128.209961,5157.359863,5157.359863,4137980000
3/8/2024,5164.459961,5189.259766,5117.5,5123.689941,5123.689941,4208870000
3/11/2024,5111.959961,5124.660156,5091.140137,5117.939941,5117.939941,3896430000
3/12/2024,5134.299805,5179.870117,5114.47998,5175.27002,5175.27002,4080510000
3/13/2024,5173.490234,5179.140137,5151.879883,5165.310059,5165.310059,4282890000
3/14/2024,5175.140137,5176.850098,5123.299805,5150.47998,5150.47998,4687970000
3/15/2024,5123.310059,5136.859863,5104.350098,5117.089844,5117.089844,7753670000
3/18/2024,5154.77002,5175.600098,5145.470215,5149.419922,5149.419922,4036220000
3/19/2024,5139.089844,5180.310059,5131.589844,5178.509766,5178.509766,4031760000
3/20/2024,5181.689941,5226.189941,5171.549805,5224.620117,5224.620117,4064850000
3/21/2024,5253.430176,5261.100098,5240.660156,5241.529785,5241.529785,4207730000
3/22/2024,5242.47998,5246.089844,5229.870117,5234.180176,5234.180176,3374700000
3/25/2024,5219.52002,5229.089844,5216.089844,5218.189941,5218.189941,3331360000
3/26/2024,5228.850098,5235.160156,5203.419922,5203.580078,5203.580078,3871790000
3/27/2024,5226.310059,5249.259766,5213.919922,5248.490234,5248.490234,3850500000
3/28/2024,5248.029785,5264.850098,5245.819824,5254.350098,5254.350098,3998270000
4/1/2024,5257.970215,5263.950195,5229.200195,5243.77002,5243.77002,3325930000
4/2/2024,5204.290039,5208.339844,5184.049805,5205.810059,5205.810059,3886590000
4/3/2024,5194.370117,5228.75,5194.370117,5211.490234,5211.490234,3703250000
4/4/2024,5244.049805,5256.589844,5146.060059,5147.209961,5147.209961,4075680000
4/5/2024,5158.950195,5222.180176,5157.209961,5204.339844,5204.339844,3386780000
4/8/2024,5211.370117,5219.569824,5197.350098,5202.390137,5202.390137,3278180000
4/9/2024,5217.029785,5224.810059,5160.779785,5209.910156,5209.910156,3400680000
4/10/2024,5167.879883,5178.430176,5138.700195,5160.640137,5160.640137,3845930000
4/11/2024,5172.950195,5211.779785,5138.77002,5199.060059,5199.060059,3509380000
4/12/2024,5171.509766,5175.029785,5107.939941,5123.410156,5123.410156,3963220000
4/15/2024,5149.669922,5168.430176,5052.470215,5061.819824,5061.819824,3950210000
4/16/2024,5064.589844,5079.839844,5039.830078,5051.410156,5051.410156,4006200000
4/17/2024,5068.970215,5077.959961,5007.25,5022.209961,5022.209961,3596130000
4/18/2024,5031.52002,5056.660156,5001.890137,5011.120117,5011.120117,3619760000
4/19/2024,5005.439941,5019.02002,4953.560059,4967.22998,4967.22998,3878750000
4/22/2024,4987.330078,5038.839844,4969.399902,5010.600098,5010.600098,3820250000
4/23/2024,5028.850098,5076.120117,5027.959961,5070.549805,5070.549805,3751400000
4/24/2024,5084.859863,5089.47998,5047.02002,5071.629883,5071.629883,3656740000
4/25/2024,5019.879883,5057.75,4990.580078,5048.419922,5048.419922,3958050000
4/26/2024,5084.649902,5114.620117,5073.140137,5099.959961,5099.959961,3604140000
4/29/2024,5114.129883,5123.490234,5088.649902,5116.169922,5116.169922,3447450000
4/30/2024,5103.779785,5110.830078,5035.310059,5035.689941,5035.689941,4082470000
5/1/2024,5029.029785,5096.120117,5013.450195,5018.390137,5018.390137,4544170000
5/2/2024,5049.319824,5073.209961,5011.049805,5064.200195,5064.200195,4381660000
5/3/2024,5122.779785,5139.120117,5101.220215,5127.790039,5127.790039,3924990000
5/6/2024,5142.419922,5181,5142.419922,5180.740234,5180.740234,3683250000
5/7/2024,5187.200195,5200.22998,5178.959961,5187.700195,5187.700195,3987890000
5/8/2024,5168.97998,5191.950195,5165.859863,5187.669922,5187.669922,3842100000
5/9/2024,5189.029785,5215.299805,5180.410156,5214.080078,5214.080078,3727370000
5/10/2024,5225.490234,5239.660156,5209.680176,5222.680176,5222.680176,3617900000
5/13/2024,5233.080078,5237.259766,5211.160156,5221.419922,5221.419922,4255710000
5/14/2024,5221.100098,5250.370117,5217.97998,5246.680176,5246.680176,4763580000
5/15/2024,5263.259766,5311.759766,5263.259766,5308.149902,5308.149902,4360810000
5/16/2024,5310.069824,5325.490234,5296.189941,5297.100098,5297.100098,3817470000
5/17/2024,5303.100098,5305.450195,5283.589844,5303.27002,5303.27002,3578120000
5/20/2024,5305.350098,5325.319824,5302.399902,5308.129883,5308.129883,3420100000
5/21/2024,5298.689941,5324.319824,5297.870117,5321.410156,5321.410156,3662240000
5/22/2024,5319.279785,5323.180176,5286.009766,5307.009766,5307.009766,3847130000
5/23/2024,5340.259766,5341.879883,5256.930176,5267.839844,5267.839844,3869520000
5/24/2024,5281.450195,5311.649902,5278.390137,5304.720215,5304.720215,3005510000
5/28/2024,5315.910156,5315.910156,5280.890137,5306.040039,5306.040039,3751540000
5/29/2024,5278.72998,5282.27002,5262.700195,5266.950195,5266.950195,3552750000
5/30/2024,5259.77002,5260.209961,5222.100098,5235.47998,5235.47998,3818750000
5/31/2024,5243.209961,5280.330078,5191.680176,5277.509766,5277.509766,5437160000
6/3/2024,5297.149902,5302.109863,5234.319824,5283.399902,5283.399902,4046920000
6/4/2024,5278.240234,5298.799805,5257.629883,5291.339844,5291.339844,3707900000
6/5/2024,5314.47998,5354.160156,5297.640137,5354.029785,5354.029785,3591460000
6/6/2024,5357.799805,5362.350098,5335.359863,5352.959961,5352.959961,3609990000
6/7/2024,5343.810059,5375.080078,5331.330078,5346.990234,5346.990234,3692760000
6/10/2024,5341.220215,5365.790039,5331.52002,5360.790039,5360.790039,3622280000
6/11/2024,5353,5375.950195,5327.25,5375.319824,5375.319824,3568030000
6/12/2024,5409.129883,5447.25,5409.129883,5421.029785,5421.029785,3962840000
6/13/2024,5441.930176,5441.930176,5402.509766,5433.740234,5433.740234,3530380000
6/14/2024,5424.080078,5432.390137,5403.75,5431.600098,5431.600098,3438650000
6/17/2024,5431.109863,5488.5,5420.399902,5473.22998,5473.22998,3447840000
6/18/2024,5476.149902,5490.379883,5471.319824,5487.029785,5487.029785,3544330000
6/20/2024,5499.990234,5505.529785,5455.560059,5473.169922,5473.169922,3847060000
6/21/2024,5466.77002,5478.310059,5452.029785,5464.620117,5464.620117,6773800000
6/24/2024,5459.580078,5490.660156,5447.589844,5447.870117,5447.870117,3696750000
6/25/2024,5460.72998,5472.879883,5446.560059,5469.299805,5469.299805,3591960000
6/26/2024,5460.709961,5483.140137,5451.870117,5477.899902,5477.899902,3563920000
6/27/2024,5473.589844,5490.810059,5467.540039,5482.870117,5482.870117,3589530000
6/28/2024,5488.47998,5523.640137,5451.120117,5460.47998,5460.47998,7199220000
7/1/2024,5471.080078,5479.549805,5446.529785,5475.089844,5475.089844,3488760000
7/2/2024,5461.839844,5509.689941,5458.430176,5509.009766,5509.009766,3329950000
7/3/2024,5507.439941,5539.27002,5507.419922,5537.02002,5537.02002,2179470000
7/5/2024,5537.910156,5570.330078,5531.629883,5567.189941,5567.189941,3253080000
7/8/2024,5572.75,5583.109863,5562.509766,5572.850098,5572.850098,3185670000
7/9/2024,5584.240234,5590.75,5574.569824,5576.97998,5576.97998,3232920000
7/10/2024,5591.259766,5635.390137,5586.439941,5633.910156,5633.910156,3336100000
7/11/2024,5635.209961,5642.450195,5576.529785,5584.540039,5584.540039,4020950000
7/12/2024,5590.759766,5655.560059,5590.439941,5615.350098,5615.350098,3700280000
7/15/2024,5638.160156,5666.939941,5614.75,5631.220215,5631.220215,3620470000
7/16/2024,5644.089844,5669.669922,5639.02002,5667.200195,5667.200195,4041760000
7/17/2024,5610.069824,5622.490234,5584.810059,5588.27002,5588.27002,4246450000
7/18/2024,5608.560059,5614.049805,5522.810059,5544.589844,5544.589844,4007510000
7/19/2024,5543.370117,5557.5,5497.040039,5505,5505,3760570000
7/22/2024,5544.540039,5570.359863,5529.040039,5564.410156,5564.410156,3375180000
7/23/2024,5565.299805,5585.339844,5550.899902,5555.740234,5555.740234,3500210000
7/24/2024,5505.839844,5508.040039,5419.97998,5427.129883,5427.129883,3945550000
7/25/2024,5428.700195,5491.589844,5390.950195,5399.220215,5399.220215,4592120000
7/26/2024,5433.669922,5488.319824,5430.700195,5459.100098,5459.100098,3638770000
7/29/2024,5476.549805,5487.740234,5444.439941,5463.540039,5463.540039,3379970000
7/30/2024,5478.72998,5489.459961,5401.700195,5436.439941,5436.439941,3777740000
7/31/2024,5505.589844,5551.509766,5493.75,5522.299805,5522.299805,4546910000
8/1/2024,5537.839844,5566.160156,5410.419922,5446.680176,5446.680176,4703620000
8/2/2024,5376.629883,5383.890137,5302.029785,5346.560059,5346.560059,5156450000
8/5/2024,5151.140137,5250.890137,5119.259766,5186.330078,5186.330078,5333250000
8/6/2024,5206.419922,5312.339844,5193.560059,5240.029785,5240.029785,4690190000
8/7/2024,5293.129883,5330.640137,5195.540039,5199.5,5199.5,4558260000
8/8/2024,5252.569824,5328.029785,5233.850098,5319.310059,5319.310059,4016830000
8/9/2024,5314.660156,5358.669922,5300.839844,5344.160156,5344.160156,3516400000
8/12/2024,5351.879883,5371.200195,5324.370117,5344.390137,5344.390137,3360160000
8/13/2024,5376.97998,5436.5,5376.97998,5434.430176,5434.430176,3648980000
8/14/2024,5442.359863,5463.220215,5415.910156,5455.209961,5455.209961,3380050000
8/15/2024,5501.129883,5546.22998,5501.129883,5543.220215,5543.220215,3723310000
8/16/2024,5530.5,5561.97998,5525.169922,5554.25,5554.25,3357690000
8/19/2024,5557.22998,5608.299805,5550.740234,5608.25,5608.25,3222050000
8/20/2024,5602.879883,5620.509766,5585.5,5597.120117,5597.120117,2994420000
8/21/2024,5603.089844,5632.680176,5591.569824,5620.850098,5620.850098,3119670000
8/22/2024,5637.77002,5643.220215,5560.950195,5570.640137,5570.640137,2981530000
8/23/2024,5602.490234,5641.819824,5585.160156,5634.609863,5634.609863,3291940000
8/26/2024,5639.660156,5651.620117,5602.339844,5616.839844,5616.839844,2938570000
8/27/2024,5602.890137,5631.180176,5593.47998,5625.799805,5625.799805,2798990000
8/28/2024,5624.509766,5627.029785,5560.950195,5592.180176,5592.180176,3053450000
8/29/2024,5607.299805,5646.950195,5583.709961,5591.959961,5591.959961,3065640000
8/30/2024,5612.740234,5651.370117,5581.790039,5648.399902,5648.399902,4185850000
9/3/2024,5623.890137,5623.890137,5504.330078,5528.930176,5528.930176,3866350000
9/4/2024,5506.680176,5552.990234,5503.660156,5520.069824,5520.069824,3478140000
9/5/2024,5520.080078,5546.299805,5480.540039,5503.410156,5503.410156,3521650000
9/6/2024,5507.330078,5522.470215,5402.620117,5408.419922,5408.419922,3822800000
9/9/2024,5442.069824,5484.200195,5434.490234,5471.049805,5471.049805,3825940000
9/10/2024,5490.509766,5497.910156,5441.720215,5495.52002,5495.52002,3848180000
9/11/2024,5496.419922,5560.410156,5406.959961,5554.129883,5554.129883,3839450000
9/12/2024,5557.47998,5600.709961,5535.5,5595.759766,5595.759766,3655070000
9/13/2024,5603.339844,5636.27002,5601.649902,5626.02002,5626.02002,3500790000
9/16/2024,5615.209961,5636.049805,5604.529785,5633.089844,5633.089844,3437070000
9/17/2024,5655.509766,5670.810059,5614.049805,5634.580078,5634.580078,3443600000
9/18/2024,5641.680176,5689.75,5615.080078,5618.259766,5618.259766,3691390000
9/19/2024,5702.629883,5733.569824,5686.419922,5713.640137,5713.640137,4024530000
9/20/2024,5709.640137,5715.140137,5674.490234,5702.549805,5702.549805,7867260000
9/23/2024,5711.899902,5725.359863,5704.220215,5718.569824,5718.569824,3529550000
9/24/2024,5727.660156,5735.319824,5698.990234,5732.930176,5732.930176,3872710000
9/25/2024,5733.649902,5741.029785,5712.060059,5722.259766,5722.259766,3624910000
9/26/2024,5762.220215,5767.370117,5721.009766,5745.370117,5745.370117,4391180000
9/27/2024,5755.359863,5763.779785,5727.339844,5738.169922,5738.169922,3898530000
9/30/2024,5726.52002,5765.140137,5703.529785,5762.47998,5762.47998,4425730000
10/1/2024,5757.72998,5757.72998,5681.279785,5708.75,5708.75,4025180000
10/2/2024,5698.140137,5719.629883,5674,5709.540039,5709.540039,3829050000
10/3/2024,5698.189941,5718.779785,5677.370117,5699.939941,5699.939941,3597450000
10/4/2024,5737.47998,5753.209961,5702.830078,5751.069824,5751.069824,3479400000
10/7/2024,5737.799805,5739.339844,5686.850098,5695.939941,5695.939941,3637790000
10/8/2024,5719.140137,5757.600098,5714.560059,5751.129883,5751.129883,3393400000
10/9/2024,5751.799805,5796.799805,5745.02002,5792.040039,5792.040039,3650340000
10/10/2024,5778.359863,5795.029785,5764.759766,5780.049805,5780.049805,3208790000
10/11/2024,5775.089844,5822.129883,5775.089844,5815.029785,5815.029785,3208720000
10/14/2024,5829.810059,5871.410156,5829.569824,5859.850098,5859.850098,3005250000
10/15/2024,5866.740234,5870.359863,5804.47998,5815.259766,5815.259766,3882120000
10/16/2024,5816.580078,5846.52002,5808.339844,5842.470215,5842.470215,3467230000
10/17/2024,5875.620117,5878.459961,5840.25,5841.470215,5841.470215,3480010000
10/18/2024,5859.430176,5872.169922,5846.109863,5864.669922,5864.669922,3374490000
10/21/2024,5857.819824,5866.919922,5824.790039,5853.97998,5853.97998,3407010000
10/22/2024,5832.700195,5863.040039,5821.169922,5851.200195,5851.200195,3342080000
10/23/2024,5834.5,5834.850098,5762.410156,5797.419922,5797.419922,3532650000
10/24/2024,5817.799805,5817.799805,5784.919922,5809.859863,5809.859863,3543030000
10/25/2024,5826.75,5862.819824,5799.97998,5808.120117,5808.120117,3501280000
10/28/2024,5833.930176,5842.919922,5823.080078,5823.52002,5823.52002,3691280000
10/29/2024,5819.680176,5847.189941,5802.169922,5832.919922,5832.919922,3879100000
10/30/2024,5832.649902,5850.939941,5811.279785,5813.669922,5813.669922,3851120000
10/31/2024,5775.339844,5775.339844,5702.859863,5705.450195,5705.450195,4425660000
11/1/2024,5723.220215,5772.52002,5723.220215,5728.799805,5728.799805,3796450000
11/4/2024,5725.149902,5741.430176,5696.509766,5712.689941,5712.689941,3602060000
11/5/2024,5722.430176,5783.439941,5722.100098,5782.759766,5782.759766,3768310000
11/6/2024,5864.890137,5936.140137,5864.890137,5929.040039,5929.040039,6329530000
11/7/2024,5947.209961,5983.839844,5947.209961,5973.100098,5973.100098,4925740000
11/8/2024,5976.759766,6012.450195,5976.759766,5995.540039,5995.540039,4666740000
11/11/2024,6008.859863,6017.310059,5986.689941,6001.350098,6001.350098,4333000000
11/12/2024,6003.600098,6009.919922,5960.080078,5983.990234,5983.990234,4243400000
11/13/2024,5985.75,6008.189941,5965.910156,5985.379883,5985.379883,4220180000
